2018-09-13 19:04:16,744 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.niit:backendp:0.0.1-SNAPSHOT @ G:\Workspace_proj1\backendp\pom.xml.
2018-09-20 12:42:17,173 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:42:17,186 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:42:54,464 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:42:54,489 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:42:54,492 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:42:54,510 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:44:01,902 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:44:01,933 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:44:01,937 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:44:01,956 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:44:51,467 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:44:51,498 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:44:51,505 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:44:51,526 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:45:26,669 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:45:26,784 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:45:26,789 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:45:26,808 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:52:42,794 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:52:42,900 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:52:42,903 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:52:42,916 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:53:19,459 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:53:19,497 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:53:19,500 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:53:19,522 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:54:11,681 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:54:11,715 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:54:11,718 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:54:11,732 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 12:55:19,286 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:55:19,327 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 12:55:19,330 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 12:55:19,367 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 13:12:11,620 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:12:11,741 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 13:12:11,744 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:12:11,761 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 13:17:59,881 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:17:59,924 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 13:17:59,928 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:17:59,956 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 13:18:57,464 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:18:57,488 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 13:18:57,492 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:18:57,516 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 13:20:00,715 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:20:00,735 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 13:20:00,738 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:20:00,758 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 13:42:15,439 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-20 13:42:15,466 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\backendp\src\main\resources
2018-09-20 13:42:15,471 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-20 13:42:15,472 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\backendp\src\test\resources
2018-09-20 13:42:20,195 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:42:20,318 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-20 13:42:20,323 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-20 13:42:20,338 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
2018-09-20 22:04:19,705 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.jar
2018-09-21 02:46:36,197 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-21 02:46:36,240 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\backendp\src\main\resources
2018-09-21 02:46:36,246 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-09-21 02:46:36,246 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\backendp\src\test\resources
2018-09-21 02:46:52,637 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-21 02:46:52,778 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-09-21 02:46:52,784 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-21 02:46:52,801 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\Workspace_proj1\frontendp\src\test\resources
